Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
Constronics Infra Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.480000,0,0,-0.260000,-0.050000
Container Corpn. Of India Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Continental Chemicals Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control Print Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.560000,-2.200000,0.010000,-0.190000,1.500000,3.280000,0.170000,-2.280000,-3.670000,4.400000,-1.310000,-1.900000,2.010000,-1.780000,-0.260000,-3.070000,-0.750000,0.480000,0.420000,4.330000,-4.100000,-0.410000,-0.670000,0.720000,2.690000,1.270000,-5.590000,-2.070000,1.970000
Coral Newsprints Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030000,0,0,-0.070000,0.070000,0,0,0,0.120000,0.030000,0,-0.020000,-0.150000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coromandel International Ltd.,332.750000,-191.100000,33.670000,121.250000,95.490000,63.150000,630.090000,-530.720000,18.260000,658.200000,-23.460000,-778.370000,48.220000,75.130000,226.240000,-251.500000,461.760000,-382.270000,349.680000,-20.830000,169.940000,133.470000,93.720000,-283.770000,521.000000,-491.310000,65.900000,-401.190000,380.090000,-303.340000,147.490000,-72.120000,877.660000,-912.830000,746.580000,73.740000,722.350000,-1285.010000,314.820000,44.140000,-370.650000,-460.780000,169.700000,122.270000,66.340000,-156.100000,169.750000,35.460000,1461.660000,-646.160000,203.720000,-271.380000,1055.690000,-1527.130000,390.950000,346.880000,586.280000,-1057.730000,164.940000,306.000000,675.220000
Corporate Merchant Bankers Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cosmo First Ltd.,17.420000,7.440000,-7.020000,-7.570000,2.950000,-0.770000,3.840000,7.480000,3.060000,-3.700000,3.880000,-8.130000,4.550000,19.230000,4.940000,4.780000,-17.500000,-1.080000,12.500000,-22.100000,2.390000,-14.680000,0.170000,-7.160000,6.870000,3.290000,32.840000,18.850000,13.490000,3.010000,-0.500000,-6.450000,9.410000,11.730000,-23.590000,-10.530000,16.770000,-12.030000,-2.650000,14.360000,21.560000,-5.890000,9.900000,10.780000,67.900000,-1.590000,31.330000,24.620000,17.470000,4.240000,-21.000000,-21.870000,-25.580000,2.160000,-10.490000,30.100000,11.520000,-0.620000,30.950000,1.360000,28.090000
Cosyn Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.700000,0,0,-0.810000,0.660000,0,0,0,0,0,0,0,0,-4.620000,-3.560000,-0.280000,0.300000,-0.010000,-0.060000,1.410000,1.880000,-1.120000,-1.030000,-0.060000,1.490000,0.020000,0.050000,-0.210000,-0.060000,0.770000,-0.790000,0.460000,0.160000,0.180000,0.030000,0.310000,0.850000,0.510000,0.780000,0.990000,-2.390000,3.280000
Country Club Hospitality & Holidays Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covidh Technologies Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craftsman Automation Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.500000,-16.430000,5.280000,15.950000,1.420000,-2.750000,10.340000,21.020000,2.830000,7.780000,8.600000,22.790000,31.040000,25.480000,15.640000,30.950000,78.150000,-10.000000,26.470000,190.500000,-12.310000,67.100000
Cranes Software Intl. Ltd.,0,0.690000,0.350000,-0.560000,0.190000,-0.190000,0.270000,1.890000,-0.090000,-0.300000,-0.150000,-2.260000,0.510000,-0.550000,-0.180000,-0.050000,0.230000,-0.220000,-0.050000,-0.740000,0,2.210000,-2.260000,2.530000,-3.000000,2.970000,0,-1.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranex Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.060000,0.190000,-3.300000,-0.550000,0.160000,0.590000,0.310000,3.920000,2.180000,1.850000,-2.390000,-4.090000,0.460000,1.850000,-9.950000,1.430000,2.630000,-4.200000,-0.340000,8.090000,-4.460000,-3.770000,-2.830000,3.460000,-3.600000,-1.600000,1.980000,-2.560000
Cravatex Ltd.,0,0,0,0,-1.370000,10.800000,-2.680000,4.040000,-6.320000,5.880000,-1.250000,2.370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71.540000,38.270000,-10.200000,24.590000,-1.280000,3.370000,-17.600000,7.260000,-12.900000,3.690000,-21.030000,30.900000,-26.440000,21.510000,-17.990000,32.260000,-19.390000,6.000000,0.930000,-5.030000,-6.930000,-1.200000,-3.430000,-6.810000,-1.670000,6.790000,8.230000,-12.550000,5.760000
Credent Global Finance Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creditaccess Grameen Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Credo Brands Mktg. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.690000,4.200000,22.190000,13.710000,0.690000,7.600000,-1.650000,5.200000,-9.220000,-3.860000,-4.400000,-4.410000,0
Cressanda Railway Solutions Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.290000,-1.290000,0,0,0,0,0
Crest Ventures Ltd.,0,0,0,0,0,0,0,0,0,0,0,1.380000,0.360000,-9.230000,-11.540000,1.390000,0.170000,-2.160000,0.930000,-71.770000,0.360000,-3.210000,0.090000,0.080000,-1.820000,0,1.820000,-3.510000,0.040000,0.350000,0.090000,1.680000,0.020000,0.060000,0.210000,0,0,0.030000,-1.720000,0.060000,0,0,12.960000,0,1.770000,1.070000,22.370000,3.700000,0,0,2.480000,0,0,0,0,0,0,0,0,0,0
Crisil Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysdale Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cummins India Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.720000,-7.520000,-15.020000,23.830000,-15.650000,27.220000,-80.940000,32.750000,-9.670000,42.860000,-60.780000,48.270000,85.910000,-47.240000,-55.070000,54.980000,83.830000,9.540000,-66.960000,100.280000,52.480000,37.370000,-118.860000,10.640000,74.250000,93.720000,-209.380000,57.970000,158.990000
Cupid Breweries & Distilleries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cupid Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.580000,3.780000,-1.390000,-0.660000,1.160000,1.120000,-4.600000,0,0,0,0,0,0,0,-3.280000,-7.640000,1.000000,2.760000,10.910000,6.600000,0.620000
Cybele Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.250000,-1.520000,0.610000,-1.800000,-1.640000,-0.760000,1.930000,-0.660000,-2.820000
Cyber Media (India) Ltd.,-0.020000,-0.090000,0,0,0,0,0.040000,-0.140000,-0.070000,-0.010000,0,0.010000,0,0.030000,0,0.080000,0.030000,-0.030000,0,-0.010000,0,0,0,0,-0.010000,0,0,-0.210000,-0.200000,0,-0.210000,-0.410000,0,0,0,0,0,0,0,0,0,-0.010000,0,0,0,0,0,0,0,0.010000,0,0,0,0,0,0,0,0,0,0,0
Cyber Media Research & Services Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cybertech Systems & Software Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyient Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.750000,17.520000,-17.770000,0.630000,-1.000000,4.800000,-2.000000,2.900000,5.400000,7.300000,-2.700000,11.600000,3.900000,6.500000,5.100000,0.800000,-26.500000,14.000000,-0.200000,17.800000,-17.200000,-1.500000,3.700000,-2.600000,-9.400000,-3.500000,10.300000,8.900000,1.800000,-4.700000,6.600000,-11.300000,-3.100000,8.500000,10.900000,10.000000,-5.900000,28.200000,-25.600000,10.300000,-16.200000,-7.000000
D & H India Ltd.,0,0,0,0,0,0.790000,-0.590000,-0.460000,1.380000,0.810000,-1.510000,-0.290000,1.640000,-0.890000,1.610000,1.610000,0.590000,1.790000,-0.470000,-0.750000,0.810000,0.500000,1.200000,-1.560000,2.500000,0.680000,0.680000,-0.320000,3.270000,-0.090000,-1.880000,0.660000,0.380000,-0.510000,1.470000,2.440000,0.960000,-0.580000,-0.420000,-0.270000,-0.540000,-2.760000,-0.100000,-0.270000,2.770000,-1.130000,-0.460000,-1.940000,1.090000,2.670000,-0.220000,-0.570000,2.040000,-0.020000,-1.760000,-1.580000,-2.900000,-2.290000,2.440000,-3.300000,3.140000
D B (International) Stock Brokers Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D C M Financial Services Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030000,0,0,0,0,0,0,0.120000,-0.250000,0,0,0,-0.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D C M Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,-2.010000,2.810000,16.750000,-6.450000,-4.020000,9.160000,6.140000,-12.280000,17.570000,-8.960000,-4.830000,-13.540000,4.680000,24.410000,-17.350000,-6.190000,12.470000,-7.380000,-10.200000,8.320000,7.460000,3.750000,-4.470000,12.020000,-10.190000,-11.750000,-2.560000,-0.710000,0.020000,0,0,-0.290000,0,0,0,-0.410000,0,0,0,0,-0.220000,0,0,0,0,0,0,0,0
D C M Shriram Inds. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.850000,-124.700000,72.340000,205.140000,36.500000,-84.730000,-66.560000,149.160000,15.340000,-222.040000,-0.790000,121.700000,52.440000,-133.370000,65.950000,15.660000,-130.830000,-103.400000,42.260000,158.310000,-10.640000,-199.630000,120.350000,221.450000,-90.080000,-181.840000,69.600000,228.410000,-69.190000
D C M Shriram Ltd.,-76.620000,-75.440000,52.550000,323.920000,-85.840000,-107.390000,119.150000,396.200000,-183.460000,-202.490000,-2.360000,450.220000,187.510000,-562.390000,-308.060000,412.330000,-50.700000,-403.210000,81.460000,345.560000,-134.560000,-167.700000,108.190000,402.310000,-300.560000,-274.100000,254.620000,560.690000,-388.300000,-411.200000,292.640000,471.870000,54.180000,-285.330000,-67.460000,606.620000,33.620000,-366.970000,30.270000,525.350000,-338.200000,-633.330000,242.050000,358.440000,-188.070000,-446.710000,422.500000,589.170000,-366.180000,-451.980000,148.540000,669.620000,-249.390000,-639.260000,299.870000,904.900000,-353.540000,-621.960000,385.350000,605.170000,-198.130000
D C W Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D I C India Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D L F Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D M C C Speciality Chemicals Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.240000,1.120000,-0.990000,2.360000,-0.600000,0.170000,1.490000,0.720000,-0.620000,-0.330000,-0.700000,3.670000,2.060000,4.490000,1.990000,-3.480000,7.950000,0.040000,3.390000,0.380000,2.000000,-2.830000,1.400000,-5.320000,1.030000,0.250000,-5.120000,-4.660000,-2.370000
D S Kulkarni Developers Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dabur India Ltd.,45.150000,38.760000,4.420000,33.230000,5.890000,62.990000,15.210000,18.960000,41.900000,-79.940000,-5.460000,18.620000,15.710000,90.240000,-66.620000,4.120000,64.770000,47.080000,-105.150000,19.220000,23.450000,64.090000,7.280000,-24.290000,33.490000,28.300000,-67.400000,28.630000,-4.280000,-78.300000,92.330000,56.180000,-31.870000,55.760000,-72.370000,35.840000,-3.650000,71.820000,-67.740000,64.610000,-57.420000,59.380000,87.090000,118.150000,19.190000,-1.880000,-92.670000,83.910000,98.880000,-25.930000,-127.700000,145.540000,-92.450000,69.840000,-79.600000,53.260000,-143.210000,226.000000,-118.210000,92.520000,-35.980000
Dai-Ichi Karkaria Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.770000,2.180000,-1.020000,0.550000,0.200000,1.740000,-0.450000,1.480000,-0.610000,0.360000,-3.080000,6.100000,1.570000,-3.260000,-0.590000,-1.270000,3.040000,-0.370000,-4.540000,-0.900000,0.820000,1.900000,-0.230000,-0.790000,-0.480000,-0.230000,-0.320000,-0.210000,6.590000
Daikaffil Chemicals India Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,-0.530000,0.760000,-0.090000,0.100000,0.530000,-0.650000,0.440000,-0.250000,0.270000,-0.830000,0.230000,-0.590000,0.140000,-0.060000,-0.550000,-0.110000,-0.200000,0.130000,-0.520000,0.310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dalmia Bharat Sugar & Inds. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.680000,-267.570000,219.800000,468.850000,-141.350000,-324.300000,156.020000,534.110000,-308.080000,-541.550000,184.800000,709.990000,-396.870000,-517.170000,283.590000,442.170000,0,0,385.860000,297.230000,-184.120000,-442.240000,437.210000,858.180000,-381.100000,-605.120000,328.740000,0,0
Dam Capital Advisors Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danlaw Technologies India Ltd.,-0.240000,-0.070000,0.430000,-0.150000,0.090000,0.010000,-0.200000,0.410000,-0.490000,0.070000,-0.030000,0.150000,0.030000,0.290000,-0.190000,-0.070000,-0.040000,0.070000,-0.050000,0.120000,0.060000,0,0.010000,-0.130000,-0.020000,0.030000,0.150000,-0.350000,-0.050000,-0.010000,2.060000,0,-0.170000,-0.080000,0.200000,-0.800000,0.460000,0.340000,-0.780000,0.950000,0.220000,0.350000,-0.250000,-0.390000,-1.070000,0.680000,-0.190000,0.980000,0.390000,0.080000,0,0,0,0,0,0,0,0,0,0,0
Datamatics Global Services Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Datiware Maritime Infra Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600000,0.540000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deccan Cements Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.010000,-6.140000,-2.550000,9.680000,5.310000
Deccan Gold Mines Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decillion Finance Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
